TOP,MID,JUNGLE,ADC, SUPPORT, IsWinner
Yorick,Annie,Lee Sin,Caitlyn,Sona, true
Teemo,Ahri,Jarvan IV,Quinn,Lux, false
Gnar,Karthus,Lee Sin,Graves,Morgana, true
Cassiopeia,Zed,Shaco,Vayne,Leona, false
Nasus,Lux,Vayne,Caitlyn,Leona, false
Fiora,Azir,Fiddlesticks,Graves,Nami, true
Singed,Twisted Fate,Pantheon,Graves,Leona, true
Teemo,Katarina,Rammus,Vayne,Thresh, false
Gangplank,Syndra,Shen,Vayne,Blitzcrank, true
Renekton,Morgana,Rek'Sai,Caitlyn,Braum, true
Irelia,Malphite,Jarvan IV,Corki,Blitzcrank, true
Nasus,Zyra,Kha'Zix,Ashe,Nami, false
Pantheon,Diana,Udyr,Caitlyn,Leona, false
Mordekaiser,Katarina,Master Yi,Tristana,Thresh, false
Volibear,Anivia,Lee Sin,Vayne,Nami, false
Olaf,Annie,Vi,Draven,Braum, true
Irelia,Ahri,Jarvan IV,Graves,Blitzcrank, true
Gnar,Veigar,Vi,Ezreal,Azir, true
Shen,Orianna,Renga,Corki,Thresh, false
Riven,Katarina,Renga,Corki,Leona, true
Gragas,Orianna,Amumu,Caitlyn,Morgana, false
Lee Sin,LeBlanc,Pantheon,Caitlyn,Sona, false
Olaf,Ahri,Xin Zhao,Draven,Janna, true
Teemo,Swain,Evelynn,Caitlyn,Blitzcrank, true
Garen,Twisted Fate,Amumu,Lucian,Taric, false
Renekton,Xerath,Vi,Caitlyn,Thresh, true
Malphite,Fizz,Amumu,Corki,Janna, false
Irelia,Fizz,Jarvan IV,Ashe,Annie, true
Jayce,Zed,Kha'Zix,Tristana,Morgana, true
Shen,Lissandra,Lee Sin,Nami,Jynx, false
Gnar,Talon,Elise,Ezreal,Karma, true
Vladimir,Miss Fortune,Pantheon,Vayne,Sona, false
Zed,LeBlanc,Evelynn,Caitlyn,Leona, true
Irelia,Jayce,Wukong,Draven,Blitzcrank, false
Fiora,Zed,Jarvan IV,Vayne,Leona, true
Darius,LeBlanc,Sejuani,Graves,Thresh, false
Riven,Orianna,Annie,Ashe,Thresh, true
Malzahar,Lissandra,Shaco,Twitch,Leona, true
Rek'Sai,Ziggs,Lucian,Ezreal,Janna, false
Gnar,LeBlanc,Kha'Zix,Draven,Thresh, true
Malphite,Xerath,Jax,Varus,Thresh, true
Shen,Malzahar,Lee Sin,Graves,Zilean, true
Riven,Akali,Jarvan IV,Tristana,Blitzcrank, false
Irelia,Lux,Lee Sin,Varus,Karma, true
Ryze,LeBlanc,Yorick,Jynx,Zyra, false
Kassadin,Malzahar,Sion,Ashe,Thresh, true
Riven,Azir,Diana,Tristana,Thresh, false
Shen,Karma,Jarvan IV,Jynx,Kayle, true
Sion,Veigar,Pantheon,Ezreal,Morgana, false
Master Yi,Xerath,Shaco,Kalista,Thresh, false
Riven,Lissandra,Vi,Caitlyn,Blitzcrank, true
Riven,Xerath,Sejuani,Ashe,Lulu, true
Cho'Gath,Karma,Renga,Ezreal,Annie, false
Rumble,Ziggs,Jax,Twisted Fate,Volibear, true
Jayce,Heimerdinger,Jarvan IV,Vayne,Morgana, false
Pantheon,Zed,Nocturne,Ashe,Morgana, false
Quinn,Jayce,Karthus,Lucian,Leona, false
Gnar,Katarina,Kayle,Caitlyn,Thresh, false
Garen,Kassadin,Hecarim,Jynx,Blitzcrank, true
Vladimir,Varus,Xin Zhao,Morgana,Annie, false
Heimerdinger,Ahri,Pantheon,Kalista,Thresh, false
Renekton,Malzahar,Vi,Tristana,Braum, true
Nasus,Malzahar,Tryndamere,Kalista,Morgana, false
Volibear,LeBlanc,Jarvan IV,Caitlyn,Thresh, true
Renekton,Katarina,Fiora,Sivir,Thresh, true
Garen,Annie,Jarvan IV,Ashe,Morgana, false
Vladimir,Viktor,Wukong,Jynx,Braum, true
Nasus,Malzahar,Master Yi,Sivir,Thresh, true
Aatrox,Fizz,Warwick,Tristana,Volibear, true
Cho'Gath,Akali,Renga,Jynx,Thresh, true
Ryze,LeBlanc,Fiddlesticks,Tristana,Zilean, false
Shen,Malzahar,Elise,Ezreal,Janna, false
Trundle,Wukong,Amumu,Corki,Sona, true
Renekton,Orianna,Rek'Sai,Graves,Annie, false
Gangplank,Akali,Rammus,Twitch,Janna, true
Alistar,Zed,Jarvan IV,Jynx,Vel'Koz, true
Rumble,Katarina,Fiora,Lucian,LeBlanc, false
Yasuo,Annie,Vi,Corki,Morgana, false
Cho'Gath,Katarina,Lee Sin,Ezreal,Thresh, false
Kayle,Veigar,Warwick,Volibear,Vayne, false
Teemo,Ahri,Riven,Quinn,Thresh, true
Nasus,Cassiopeia,Warwick,Graves,Nami, true
Malphite,Yasuo,Kha'Zix,Twitch,Alistar, false
Gangplank,Lissandra,Udyr,Caitlyn,Thresh, true
Jayce,Zed,Vi,Graves,Sona, false
Gnar,Vladimir,Lee Sin,Kalista,Janna, true
Rumble,Zed,Vi,Tristana,Nami, false
Poppy,Brand,Renga,Kalista,Leona, false
Akali,LeBlanc,Sejuani,Lux,Jynx, false
Shyvana,LeBlanc,Vi,Tristana,Morgana, true
Fiora,Ahri,Master Yi,Corki,Braum, false
Swain,Brand,Vi,Corki,Braum, true
Wukong,Zed,Maokai,Ashe,Zyra, false
Irelia,LeBlanc,Jarvan IV,Caitlyn,Blitzcrank, true
Tryndamere,Kassadin,Sion,Graves,Thresh, false
Aatrox,Zed,Amumu,Lucian,Lux, false
Master Yi,Fizz,Jarvan IV,Graves,Karma, true
Gangplank,Yasuo,Jarvan IV,Kalista,Morgana, false
Ryze,Ahri,Amumu,Caitlyn,Thresh, true
Garen,Orianna,Renga,Jynx,Morgana, true
Quinn,Brand,Jarvan IV,Lucian,Nami, false
Nidalee,Lissandra,Warwick,Kalista,Blitzcrank, false
Irelia,Vladimir,Nocturne,Draven,Morgana, true
Jax,Brand,Skarner,Corki,Thresh, false
Cho'Gath,Ahri,Lee Sin,Vayne,Braum, false
Riven,Swain,Rek'Sai,Graves,Blitzcrank, true
Gnar,Twisted Fate,Fiddlesticks,Graves,Thresh, false
Malphite,Yasuo,Nocturne,Corki,Blitzcrank, true
Nasus,Malzahar,Warwick,Jynx,Lux, true
Riven,Morgana,Shaco,Graves,Annie, false
Irelia,Twisted Fate,Gragas,Kalista,Thresh, false
Lissandra,Yasuo,Volibear,Caitlyn,Malphite, true
Nasus,Syndra,Udyr,Kog'Maw,Leona, true
Trundle,LeBlanc,Lee Sin,Ashe,Malphite, false
Tryndamere,Heimerdinger,Rek'Sai,Ezreal,Blitzcrank, true
Dr. Mundo,Morgana,Master Yi,Jynx,Thresh, false
Gnar,Zed,Rek'Sai,Caitlyn,Fiddlesticks, true
Irelia,Ahri,Shyvana,Jynx,Morgana, false
Nasus,Ahri,Master Yi,Vayne,Vel'Koz, false
Warwick,Annie,Rek'Sai,Quinn,Taric, true
Yasuo,Xerath,Warwick,Caitlyn,Thresh, true
Gnar,Ryze,Kha'Zix,Draven,Annie, false
Lissandra,Heimerdinger,Xin Zhao,Vayne,Karma, false
Dr. Mundo,Morgana,Fiddlesticks,Corki,Braum, true
Malphite,Diana,Yasuo,Caitlyn,Lux, false
Renga,Zed,Jarvan IV,Graves,Thresh, false
Azir,Lissandra,Lee Sin,Graves,Soraka, true
Rek'Sai,Ezreal,Renga,Kog'Maw,Blitzcrank, false
Master Yi,Fizz,Sejuani,Graves,Thresh, true
Malphite,Yasuo,Fiddlesticks,Lucian,Braum, false
Malphite,Swain,Kha'Zix,Caitlyn,Morgana, false
Yorick,Katarina,Jarvan IV,Teemo,Volibear, false
Irelia,Tristana,Elise,Caitlyn,Leona, false
Riven,Karthus,Warwick,Morgana,Ezreal, true
Darius,Swain,Jarvan IV,Jynx,Sona, true
Xin Zhao,Zed,Lee Sin,Corki,Thresh, false
Singed,Ryze,Master Yi,Tristana,Karthus, false
Rumble,Zed,Elise,Ezreal,Morgana, true
Riven,Fizz,Hecarim,Miss Fortune,Malphite, true
Fiora,Lux,Gnar,Kog'Maw,Thresh, false
Gnar,Annie,Maokai,Graves,Sona, true
Lee Sin,Twisted Fate,Warwick,Xerath,Ashe, false
Nasus,Syndra,Warwick,Varus,LeBlanc, false
Fiora,Veigar,Master Yi,Caitlyn,Nautilus, true
Swain,Morgana,Vi,Jynx,Sona, true
Darius,Fizz,Udyr,Caitlyn,Thresh, false
Lissandra,Yasuo,Wukong,Graves,Thresh, false
Tryndamere,Annie,Wukong,Varus,Sona, true
Jayce,Annie,Rek'Sai,Vayne,Blitzcrank, false
Riven,Katarina,Master Yi,Tristana,Lux, true
Vladimir,Akali,Renga,Ashe,Janna, false
Rek'Sai,Malzahar,Master Yi,Miss Fortune,Blitzcrank, true
Rek'Sai,Cassiopeia,Jarvan IV,Karma,Jynx, true
Renekton,Zed,Nidalee,Varus,Sona, false
Tryndamere,Veigar,Rek'Sai,Volibear,Ezreal, true
Riven,Katarina,Vi,Lucian,Alistar, false
Poppy,Sivir,Sejuani,Annie,Sona, true
Fiora,Ahri,Jarvan IV,Sivir,Janna, true
Darius,Syndra,Karthus,Caitlyn,Leona, false
Shyvana,LeBlanc,Kha'Zix,Graves,Zyra, true
Lissandra,Talon,Fiora,Tristana,Morgana, false
Kennen,Orianna,Udyr,Vayne,Zyra, true
Gnar,Zed,Lee Sin,Graves,Thresh, false
Fiora,Viktor,Warwick,Miss Fortune,Leona, false
Pantheon,Annie,Xin Zhao,Graves,Blitzcrank, true
Wukong,Cassiopeia,Udyr,Graves,Braum, false
Yorick,Jayce,Evelynn,Twitch,Shen, true
Jarvan IV,Ezreal,Lee Sin,Miss Fortune,Thresh, false
Hecarim,Annie,Vi,Jynx,Soraka, false
Riven,Katarina,Jarvan IV,Lucian,Braum, true
Riven,LeBlanc,Master Yi,Graves,Taric, true
Malzahar,Akali,Jax,Vayne,Leona, false
Kassadin,Zed,Sejuani,Jynx,Morgana, false
Irelia,Malzahar,Rek'Sai,Tristana,Leona, true
Alistar,Talon,Lee Sin,Caitlyn,Morgana, true
Fiora,Ahri,Shaco,Vayne,Braum, false
Azir,Diana,Nautilus,Graves,Vel'Koz, false
Shen,Ryze,Master Yi,Graves,Alistar, true
Sion,Lux,Lee Sin,Graves,Orianna, false
Gangplank,Syndra,Vi,Teemo,Twitch, true
Jayce,Annie,Sejuani,Graves,Karma, true
Rek'Sai,Akali,Vi,Draven,Annie, true
Aatrox,Fizz,Lee Sin,Kalista,Thresh, false
Gangplank,Morgana,Nocturne,Ashe,Janna, true
Malphite,Morgana,Pantheon,Ezreal,Thresh, true
Gangplank,Annie,Rammus,Corki,Thresh, false
Cho'Gath,Yasuo,Renga,Tristana,Taric, true
Garen,Cassiopeia,Udyr,Graves,Janna, false
Olaf,Nidalee,Trundle,Lucian,Nami, true
Azir,Zed,Hecarim,Caitlyn,Soraka, false
Irelia,Ahri,Kha'Zix,Graves,Sona, true
Sion,Azir,Renga,Graves,Morgana, false
Pantheon,Talon,Master Yi,Ezreal,Lux, true
Darius,Ahri,Kalista,Draven,Soraka, false
Lee Sin,Katarina,Vi,Tristana,Janna, true
Jayce,Swain,Warwick,Vayne,Blitzcrank, true
Pantheon,Ziggs,Master Yi,Tristana,Alistar, false
Gnar,Brand,Sion,Jynx,Lux, true
Ryze,Kassadin,Elise,Miss Fortune,Malphite, false
Trundle,Zed,Pantheon,Graves,Ahri, true
Cho'Gath,Anivia,Nunu,Corki,Lulu, false
Yorick,LeBlanc,Malphite,Caitlyn,Morgana, true
Gnar,Cassiopeia,Master Yi,Draven,Soraka, false
Orianna,Azir,Udyr,Graves,Teemo, true
Xin Zhao,Fiddlesticks,Kayle,Kog'Maw,Blitzcrank, true
Wukong,Fizz,Shaco,Twitch,Annie, false
Vel'Koz,Ahri,Lee Sin,Kalista,Thresh, false
Fiora,Veigar,Rek'Sai,Ezreal,Braum, true
Tryndamere,Akali,Jarvan IV,Tristana,Dr. Mundo, false
Riven,Viktor,Warwick,Sivir,Leona, true
Gangplank,Swain,Lee Sin,Jynx,Janna, true
Riven,Orianna,Amumu,Graves,Nami, false
Wukong,Ziggs,Udyr,Graves,Sona, false
Gnar,Malzahar,Elise,Caitlyn,Blitzcrank, true
Jayce,Katarina,Vi,Caitlyn,Sona, true
Karma,Fiora,Cho'Gath,Tristana,Malphite, false
Jarvan IV,Kayle,Master Yi,Caitlyn,Blitzcrank, false
Riven,Syndra,Lee Sin,Kalista,Thresh, true
Kayle,LeBlanc,Udyr,Twitch,Morgana, false
Garen,Vladimir,Xin Zhao,Lucian,Braum, true
Nasus,Syndra,Jax,Kog'Maw,Thresh, false
Gnar,Talon,Pantheon,Lucian,Morgana, false
Irelia,Orianna,Jax,Jynx,Leona, false
Malphite,Cassiopeia,Kha'Zix,Graves,Morgana, true
Dr. Mundo,Vel'Koz,Twitch,Ezreal,Morgana, false
Shyvana,Karthus,Master Yi,Vayne,Blitzcrank, true
Irelia,Yasuo,Warwick,Jynx,Morgana, false
Garen,Orianna,Volibear,Ezreal,Vel'Koz, true
Wukong,Lux,Nautilus,Corki,Morgana, true
Singed,Katarina,Nunu,Jynx,Annie, false
Aatrox,Orianna,Shaco,Quinn,Fiddlesticks, true
Trundle,Kennen,Renga,Corki,Morgana, false
Renekton,Veigar,Sion,Annie,Twitch, true
Talon,Annie,Rek'Sai,Kalista,Janna, true
Lissandra,Katarina,Jarvan IV,Caitlyn,Lux, false
Vladimir,Annie,Warwick,Tristana,Taric, true
Aatrox,Nidalee,Shyvana,Caitlyn,Garen, true
Darius,Heimerdinger,Warwick,Tristana,Morgana, false
Ryze,Zed,Jarvan IV,Ezreal,Sona, true
Renekton,Lux,Shaco,Graves,Thresh, false
Riven,Mordekaiser,Master Yi,Lucian,Braum, true
Tryndamere,Cassiopeia,Diana,Vayne,Morgana, false
Gnar,Graves,Lee Sin,Vayne,Thresh, true
Rumble,Viktor,Pantheon,Caitlyn,Alistar, false
Pantheon,Nidalee,Lee Sin,Ashe,Taric, true
Riven,Fiora,Diana,Draven,Malphite, false
Galio,Hecarim,Rek'Sai,Tristana,Leona, true
Morgana,Orianna,Sion,Lucian,Blitzcrank, false
Tryndamere,Talon,Wukong,Sivir,Leona, true
Garen,Morgana,Master Yi,Lulu,Ezreal, false
Cho'Gath,Heimerdinger,Shaco,Tristana,Soraka, true
Dr. Mundo,Malzahar,Tryndamere,Graves,Leona, true
Garen,Heimerdinger,Lee Sin,Twitch,Braum, false
Warwick,Katarina,Vi,Varus,Leona, true
Volibear,Lux,Lee Sin,Ezreal,Morgana, false
Tryndamere,Teemo,Amumu,Ezreal,Thresh, true
Riven,Ryze,Jarvan IV,Caitlyn,Braum, false
Gnar,Heimerdinger,Teemo,Lucian,Blitzcrank, true
Poppy,Anivia,Udyr,Vayne,Yorick, false
Vladimir,Heimerdinger,Jax,Sivir,Leona, true
Nasus,Ryze,Master Yi,Caitlyn,Braum, false
Vladimir,Orianna,Xin Zhao,Sivir,Thresh, false
Fiora,Viktor,Nunu,Ezreal,Leona, true
Swain,Cassiopeia,Master Yi,Lucian,Alistar, false
Nasus,Yasuo,Jarvan IV,Tristana,Leona, true
Pantheon,LeBlanc,Lee Sin,Jynx,Heimerdinger, true
Jayce,Swain,Lee Sin,Ashe,Pantheon, false
Yasuo,Azir,Rek'Sai,Graves,Soraka, true
Wukong,Nidalee,Renga,Jynx,Pantheon, false
Vladimir,Lux,Kha'Zix,Caitlyn,Thresh, true
Garen,Swain,Malphite,Miss Fortune,Amumu, false
Jax,Mordekaiser,Master Yi,Tristana,Thresh, true
Vladimir,Syndra,Master Yi,Quinn,Leona, true
Lulu,Nautilus,Jarvan IV,Sona,Jynx, false
Teemo,Fiddlesticks,Master Yi,Ashe,Zilean, true
Jax,Annie,Vi,Sivir,Blitzcrank, false
Singed,LeBlanc,Kha'Zix,Graves,Blitzcrank, false
Jayce,Zed,Jarvan IV,Draven,Thresh, true
Nasus,LeBlanc,Lee Sin,Jynx,Sona, true
Pantheon,Lissandra,Udyr,Varus,Braum, false
Rek'Sai,Zed,Lee Sin,Jayce,Leona, true
Tryndamere,Nidalee,Udyr,Ashe,Blitzcrank, false
Renekton,Cassiopeia,Kha'Zix,Lucian,Galio, true
Lissandra,Ziggs,Lee Sin,Draven,Thresh, false
Kayle,Wukong,Fiddlesticks,Twitch,Alistar, true
Riven,Cassiopeia,Hecarim,Caitlyn,Annie, true
Jayce,Lux,Volibear,Tristana,Thresh, false
Garen,Brand,Sejuani,Caitlyn,Leona, true
Fiora,Syndra,Elise,Ashe,Brand, true
Pantheon,Ziggs,Kha'Zix,Vayne,Leona, false
Cho'Gath,Karthus,Vi,Jynx,Nami, false
Pantheon,Zed,Skarner,Vayne,Thresh, true
Pantheon,Ahri,Jarvan IV,Twitch,Nami, true
Nidalee,Fizz,Lee Sin,Soraka,Lucian, false
Jax,Orianna,Jarvan IV,Vayne,Thresh, true
Aatrox,Zed,Kha'Zix,Caitlyn,Zyra, false
Kennen,Anivia,Pantheon,Vayne,Janna, true
Vladimir,Zed,Vi,Twitch,Morgana, false
Quinn,Azir,Evelynn,Miss Fortune,Leona, true
Teemo,Mordekaiser,Xin Zhao,Vayne,Kayle, false
Wukong,Azir,Shaco,Tristana,Janna, true
Rek'Sai,Heimerdinger,Xin Zhao,Jynx,Leona, false
Riven,Katarina,Lee Sin,Jynx,Janna, true
Alistar,Annie,Jarvan IV,Graves,Thresh, false
Elise,Zed,Xin Zhao,Caitlyn,Annie, true
Garen,Lissandra,Fiddlesticks,Ezreal,Lulu, false
Nasus,Vel'Koz,Rek'Sai,Jynx,Blitzcrank, true
Garen,Talon,Vi,Nunu,Vayne, false
Teemo,Lux,Master Yi,Lucian,Leona, true
Darius,Annie,Tryndamere,Tristana,Blitzcrank, false
Rumble,Ryze,Udyr,Ashe,Annie, true
Nasus,LeBlanc,Master Yi,Zilean,Tristana, false
Riven,LeBlanc,Udyr,Tristana,Brand, false
Kayle,Yasuo,Vi,Graves,Zyra, true
Tryndamere,Lissandra,Vi,Jynx,Alistar, false
Ryze,Cassiopeia,Vi,Kalista,Sona, true
Tryndamere,Orianna,Nidalee,Caitlyn,Thresh, false
Jayce,Syndra,Jarvan IV,Graves,Blitzcrank, true
Jarvan IV,Heimerdinger,Vi,Jynx,Ryze, false
Jax,Yasuo,Warwick,Vayne,Lulu, true
Irelia,Zed,Shaco,Caitlyn,Blitzcrank, false
Nasus,Syndra,Amumu,Ezreal,Morgana, true
Irelia,Azir,Fiora,Vayne,Thresh, false
Fiora,Morgana,Fiddlesticks,Draven,Annie, true
Singed,Tristana,Nautilus,Ezreal,Leona, false
Nasus,Nidalee,Trundle,Ashe,Blitzcrank, true
Riven,Vel'Koz,Elise,Miss Fortune,Thresh, true
Lux,Ryze,Jarvan IV,Vayne,Janna, false
Malzahar,Zed,Sejuani,Twitch,Sona, true
Nasus,Akali,Zac,Annie,Vayne, true
Riven,Cassiopeia,Tryndamere,Corki,Leona, false
LeBlanc,Brand,Pantheon,Lucian,Janna, true
Shyvana,Malzahar,Lee Sin,Alistar,Graves, false
Darius,Swain,Master Yi,Ezreal,Soraka, true
Alistar,Akali,Elise,Kalista,Thresh, false
Darius,Lux,Vi,Ezreal,Nami, true
Singed,Katarina,Olaf,Graves,Thresh, false
Gnar,Katarina,Poppy,Tristana,Morgana, true
Garen,Ahri,Vi,Jynx,Nunu, false
Lissandra,Yasuo,Lee Sin,Ezreal,Sona, true
Yorick,Jayce,Wukong,Miss Fortune,Nami, false
Riven,Brand,Xin Zhao,Quinn,Orianna, true
Rek'Sai,Kayle,Vi,Draven,Lux, false
Gangplank,Malzahar,Shaco,Graves,Blitzcrank, false
Jayce,Ahri,Warwick,Jynx,Karma, true
Renekton,Shaco,LeBlanc,Corki,Leona, false
Jax,Lissandra,Jarvan IV,Ashe,Nami, false
Darius,Fiddlesticks,Amumu,Graves,Taric, false
Tryndamere,Katarina,Vi,Draven,Braum, true
Cassiopeia,Lux,Shaco,Lucian,Braum, true
Riven,LeBlanc,Rammus,Graves,Alistar, true
Jax,Azir,Lee Sin,Graves,Janna, true
Morgana,Swain,Udyr,Kog'Maw,Janna, true
Lissandra,Orianna,Rek'Sai,Jynx,Morgana, false
Pantheon,Teemo,Jarvan IV,Miss Fortune,Leona, true
Darius,Jayce,Amumu,Graves,Blitzcrank, true
Irelia,Galio,Udyr,Caitlyn,Thresh, false
Kennen,Orianna,Hecarim,Vayne,Thresh, false
Jayce,Syndra,Amumu,Ezreal,Janna, false
Fiora,Morgana,Pantheon,Corki,Braum, false
Nidalee,Vladimir,Poppy,Jynx,Veigar, true
Ryze,Gragas,Jax,Corki,Leona, false
Lissandra,Orianna,Rek'Sai,Jynx,Morgana, false
Pantheon,Teemo,Jarvan IV,Miss Fortune,Leona, true
Darius,Jayce,Amumu,Graves,Blitzcrank, true
Irelia,Galio,Udyr,Caitlyn,Thresh, false
Kassadin,Anivia,Kha'Zix,Tristana,Sona, true
Quinn,Syndra,Evelynn,Sivir,Janna, false
Teemo,Fizz,Vi,Tristana,Leona, true
Gangplank,Xerath,Rammus,Miss Fortune,Sona, true
Olaf,Orianna,Rammus,Ashe,Nunu, true
Jarvan IV,Ahri,Pantheon,Jynx,Braum, true
Riven,Yasuo,Renga,Ashe,Nami, true
Rumble,Zed,Vi,Graves,Thresh, true
Malzahar,Veigar,Volibear,Graves,Master Yi, false
Renekton,Azir,Maokai,Vayne,Leona, false
Lissandra,Nidalee,Jarvan IV,Graves,Thresh, true
Nasus,Twisted Fate,Shaco,Graves,Blitzcrank, true
Rek'Sai,Fizz,Jax,Varus,Lux, true
Riven,Zed,Vi,Vayne,Leona, true
Jarvan IV,LeBlanc,Nocturne,Kalista,Alistar, false
Riven,Annie,Twisted Fate,Jynx,Morgana, true
Alistar,Zed,Vi,Ezreal,Sona, false
Riven,Malzahar,Amumu,Caitlyn,Braum, true
Darius,Teemo,Wukong,Graves,Thresh, false
Riven,Swain,Sion,Caitlyn,Nami, false
Lissandra,Diana,Jax,Ashe,Blitzcrank, false
Azir,Zed,Amumu,Vayne,Braum, false
Nasus,Fizz,Renga,Jynx,Blitzcrank, true
Garen,Katarina,Lee Sin,Lucian,Morgana, false
Jayce,Syndra,Warwick,Draven,Leona, false
Rumble,Swain,Vi,Kalista,Thresh, true
Darius,Kayle,Xin Zhao,Caitlyn,Leona, true
Olaf,Twisted Fate,Fiddlesticks,Taric,Ezreal, false
Warwick,Heimerdinger,Nocturne,Jynx,Thresh, true
